종류,작품명,위키제목,저자,출처,연도,시대,시대_N
시,산촌의 여름 저녁,산촌의 여름 저녁,한용운,,1931,1930,E2
소설,선풍시대,선풍시대/10장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/11장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/12장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/13장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/14장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/15장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/16장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/17장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/18장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/19장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/1장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/20장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/21장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/2장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/3장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/4장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/5장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/6장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/7장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/8장,한인택,조선일보,1931,1930,E2
소설,선풍시대,선풍시대/9장,한인택,조선일보,1931,1930,E2
시,수염,수염,이상,조선과 거축,1931,1930,E2
평론,양주동 군의 신춘평론,양주동 군의 신춘평론 - 반박을 위한 반박,강경애,,1931,1930,E2
시,어디로,어디로,박용철,,1931,1930,E2
소설,어머니와 딸,어머니와 딸 (강경애),강경애,혜성,1931,1930,E2
소설,여인담,여인담,김동인,,1931,1930,E2
소설,연애의 청산,연애의 청산,현진건,신동아,1931,1930,E2
소설,오리온과 임금,오리온과 능금,이효석,,1931,1930,E2
시,오빠의 편지 회답,오빠의 편지 회답,강경애,,1931,1930,E2
소설,오후의 해조,오후의 해조,이효석,,1931,1930,E2
수필,유모레스크,유모레스크,홍난파,조선일보,1931,1930,E2
시,이상한 가역반응,이상한 가역반응,이상,조선과 건축,1931,1930,E2
소설,이순신,이순신,이광수,,1931,1930,E2
칼럼,이충무공 묘산경매문제,이충무공 묘산경매문제,정인보,,1931,1930,E2
시,조감도,조감도,이상,조선과건축,1931,1930,E2
소설,파금,파금,강경애,조선일보,1931,1930,E2
시,파편의 경치,파편의 경치,이상,조선과 건축,1931,1930,E2
소설,프레류드,프레류드,이효석,,1931,1930,E2
소설,휴업과 사정,휴업과 사정,이상,조선,1931,1930,E2
시,BOITEUX BOITEUSE,BOITEUX BOITEUSE,이상,,1931,1930,E2
소설,"간도를 등지면서, 간도야 잘 있거라",간도를 등지면서,강경애,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/열하약도 No.2(미정고),이상,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/이십이년,이상,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/진 단 0 : 1,이상,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/진 서─어떤ESQUISSE─,이상,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/차8씨의출발,이상,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/출판법,이상,,1932,1930,E2
시,건축무한육면각체,건축무한육면각체/AU MAGASIN DE NOUVEAUTES,이상,,1932,1930,E2
시,고향 (정지용),고향 (정지용),정지용,,1932,1930,E2
소설,그 여자,그 여자,강경애,,1932,1930,E2
소설,꽃송이같은 첫 눈,꽃송이같은 첫 눈,강경애,,1932,1930,E2
소설,나의 辨明[변명]―『발가락이 닮았다』에 대하여,나의 변명-발가락이 닮았다에 대하여,김동인,,1932,1930,E2
소설,論介(논개)의 還生(환생),논개의 환생,김동인,,1932,1930,E2
소설,마의태자(麻衣太子)상편/7. 백의 국선,마의태자/제7장,이광수,,1932,1930,E2
소설,발가락이 닮았다,발가락이 닮았다,김동인,,1932,1930,E2
소설,붉은 산,붉은 산,김동인,,1932,1930,E2
소설,사기사,사기사,김동인,,1932,1930,E2
시,예지,예지,이상화,,1932,1930,E2
수필,이십세의 야망가,이십세의 야망가,김동인,,1932,1930,E2
소설,잡초,잡초,김동인,,1932,1930,E2
소설,적막한 저녁,적막한 저녁,김동인,,1932,1930,E2
소설,지도의 암실,지도의 암실,이상,,1932,1930,E2
시,참된 어머니가 되어 주소서,참된 어머니가 되어 주소서,강경애,신여성,1932,1930,E2
시,초 한 대,초 한 대,윤동주,,1932,1930,E2
소설,흙,흙/제1장,이광수,,1932,1930,E2
소설,흙,흙/제2장,이광수,,1932,1930,E2
소설,흙,흙/제3장,이광수,,1932,1930,E2
소설,흙,흙/제4장,이광수,,1932,1930,E2
소설,흙,흙/제5장,이광수,,1932,1930,E2
시,"1933, 6, 1","1933, 6, 1",이상,,1933,1930,E2
시,가구의 추위,가구의 추위,이상,,1933,1930,E2
소설,간도의 봄,간도의 봄,강경애,,1933,1930,E2
시,거울,거울,이상,,1933,1930,E2
시,郊外의江邊,교외의 강변,오장환,,1933,1930,E2
소설,"그들의 兄弟
 探偵小說",그들의 형제,오장환,,1933,1930,E2
시,꽃나무,꽃나무,이상,,1933,1930,E2
수필,나의 유년시절(幼年時節),나의 유년 시절,강경애,,1933,1930,E2
시,독백 (이효석),독백 (이효석),이효석,,1933,1930,E2
소설,마의태자(麻衣太子)상편/8. 징조,마의태자/제8장,이광수,,1933,1930,E2
소설,목화와 콩,목화와 콩,권환,,1933,1930,E2
소설,물,물,김남천,,1933,1930,E2
시,병상일기,병상일기,오장환,,1933,1930,E2
소설,부자(父子),부자,강경애,,1933,1930,E2
소설,산골 나그네,산골 나그네,김유정,,1933,1930,E2
시,아츰,아침,오장환,휘문,1933,1930,E2
수필,여름 밤 농촌의 풍경 점점,여름 밤 농촌의 풍경 점점,강경애,신가정,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제10장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제11장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제12장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제13장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제14장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제15장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제16장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제17장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제18장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제19장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제1장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제20장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제21장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제22장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제23장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제24장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제25장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제2장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제3장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제4장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제5장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제6장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제7장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제8장,김동인,,1933,1930,E2
소설,운현궁의 봄,운현궁의 봄/제9장,김동인,,1933,1930,E2
수필,원고 첫낭독,원고 첫 낭독,강경애,신가정,1933,1930,E2
소설,월시금,월시금,강경애,,1933,1930,E2
시,이런 시,이런 시,이상,가톨릭청년,1933,1930,E2
수필,이역의 달밤,이역의 달밤,강경애,,1933,1930,E2
추도사,이찬숙애사,이찬숙애사,정인보,동아일보,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/10장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/11장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/12장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/13장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/14장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/1장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/2장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/3장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/4장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/5장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/6장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/7장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/8장,채만식,,1933,1930,E2
소설,인형의 집을 나와서,인형의 집을 나와서/9장,채만식,,1933,1930,E2
수필,작품 발표 연주에 대한 이승학씨의 평을 읽고,작품 발표 연주에 대한 이승학씨의 평을 읽고,홍난파,조선일보,1933,1930,E2
소설,적도,적도,현진건,동아일보,1933,1930,E2
소설,채전,채전,강경애,신가정,1933,1930,E2
소설,총각과 맹꽁이,총각과 맹꽁이,김유정,,1933,1930,E2
소설,축구전,축구전,강경애,신가정,1933,1930,E2
수필,커다란 문제 하나,커다란 문제 하나,강경애,신여성,1933,1930,E2
시,화염,화염,오장환,휘문,1933,1930,E2
시,황혼,황혼,이육사,신조선,1933,1930,E2
수필,3천여명의 박수소리-폴란드 기근 구제 음악회,3천여명의 박수소리-폴란드 기근 구제 음악회,홍난파,,1934,1930,E2
소설,간도,간도,강경애,,1934,1930,E2
시,건강한 잠,건강한 잠,김소월,,1934,1930,E2
시,고락,고락,김소월,,1934,1930,E2
시,고향 (김소월),고향 (김소월),김소월,,1934,1930,E2
소설,"다정하고 실질적인 프랑스 부인
 구미 부인의 가정 생활",구미 부인의 가정생활,나혜석,,1934,1930,E2
수필,국제 무역 주의의 동향,국제 무역 주의의 동향,이활(이육사),,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/방랑편,이광수,,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/서문,이광수,,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/연애편,이광수,,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/참회편,이광수,,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/처녀편,이광수,,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/혼인편,이광수,,1934,1930,E2
소설,그 여자의 일생,그 여자의 일생/회광편,이광수,,1934,1930,E2
소설,"近代小說[근대소설]의 勝利[승리]
 小說[소설]에 대한 槪念[개념]을 말함",근대소설의 승리,김동인,,1934,1930,E2
시,기분전환,기분전환,김소월,,1934,1930,E2
시,기원,기원,김소월,,1934,1930,E2
시,기회,기회,김소월,,1934,1930,E2
소설,꺼래이,꺼래이,백신애,,1934,1930,E2
시,남으로 창을 내겠소,남으로 창을 내겠소,김상용,,1934,1930,E2
시,돈타령,돈타령,김소월,,1934,1930,E2
소설,동정 (강경애),동정 (강경애),강경애,,1934,1930,E2
수필,두만강 예찬,두만강 예찬,강경애,,1934,1930,E2
소설,마음의 의장,마음의 의장,이효석,,1934,1930,E2
소설,마의태자(麻衣太子)상편/9. 풍운,마의태자/제9장,이광수,,1934,1930,E2
수필,亡하면 亡하리라,망하면 망하리라,김교신,,1934,1930,E2
수필,모과수 30통,모과수 30통,홍난파,,1934,1930,E2
소설,蒙喪錄[몽상록],몽상록,김동인,,1934,1930,E2
소설,보은단 유래(報恩緞由來),보은단 유래,윤백남,,1934,1930,E2
시,보통기념,보통기념,이상,,1934,1930,E2
소설,寫眞[사진]과 便紙[편지],사진과 편지,김동인,,1934,1930,E2
시,삶과 죽음,삶과 죽음,윤동주,,1934,1930,E2
시,삼수갑산 - 차안서삼갑산운,삼수갑산 - 차안서삼갑산운,김소월,,1934,1930,E2
시,소영위제,소영위제,이상,중앙,1934,1930,E2
소설,약한 자의 슬픔,약한 자의 슬픔,김동인,창조,1934,1930,E2
수필,여인 독거기,여인 독거기,나혜석,,1934,1930,E2
시,오감도,오감도,이상,조선중앙일보,1934,1930,E2
시,오늘 문득,오늘의 문득,강경애,신가정,1934,1930,E2
소설,유무,유무,강경애,신가정,1934,1930,E2
수필,이혼 고백서 속,이혼 고백서,나혜석,삼천리,1934,1930,E2
수필,이혼 고백장,이혼고백장,나혜석,삼천리,1934,1930,E2
소설,인간문제,인간문제,강경애,,1934,1930,E2
소설,일기,일기,이효석,,1934,1930,E2
수필,자연 과학과 유물 변증법,자연 과학과 유물 변증법,이육사,대중,1934,1930,E2
소설,적빈,적빈,백신애,,1934,1930,E2
수필,중 전회를 앞두고 외분 내열의 중국 정세,중 전회를 앞두고 외분 내열의 중국 정세,이육사,,1934,1930,E2
소설,지팽이 역사,지팽이 역사,이상,매신,1934,1930,E2
소설,직녀성,직녀성/제10장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제11장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제12장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제13장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제14장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제15장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제16장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제17장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제18장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제19장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제1장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제20장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제21장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제22장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제23장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제24장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제25장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제2장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제3장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제4장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제5장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제6장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제7장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제8장,심훈,,1934,1930,E2
소설,직녀성,직녀성/제9장,심훈,,1934,1930,E2
수필,창공에 그리는 마음,창공에 그리는 마음,이육사,,1934,1930,E2
소설,최선생,최선생,김동인,,1934,1930,E2
수필,파인 김동환 님에게,파인 김동환 님에게,김소월,,1934,1930,E2
수필,포플라나무 예찬,포플라나무 예찬,김교신,,1934,1930,E2
수필,표모의 마음,표모의 마음,강경애,신가정,1934,1930,E2
수필,혈서삼태,혈서삼태,이상,신여성,1934,1930,E2
소설,B녀의 소묘(素描),B녀의 소묘,이무영,,1934,1930,E2
시,가장 비통한 기원,가장 비통한 기원,이상화,,1935,1930,E2
소설,계절,계절,이효석,,1935,1930,E2
소설,고향의 창공,고향의 창공,강경애,,1935,1930,E2
소설,광화사(狂畵師),광화사,김동인,,1935,1930,E2
시,극단,극단,기상도,,1935,1930,E2
소설,금,금,김유정,,1935,1930,E2
소설,금 따는 콩밭,금 따는 콩밭,김유정,,1935,1930,E2
시,나는 해를 먹다,나는 해를 먹다,이상화,,1935,1930,E2
소설,노다지,노다지,김유정,,1935,1930,E2
수필,등산,등산,김상용,,1935,1930,E2
소설,떡,떡,김유정,,1935,1930,E2
시,마음의 단편,마음의 단편,함형수,,1935,1930,E2
소설,마의태자(麻衣太子)상편/10. 사랑과 원수,마의태자/제10장,이광수,,1935,1930,E2
소설,만무방,만무방,김유정,,1935,1930,E2
소설,망부석(望夫石),망부석,김규택,,1935,1930,E2
소설,모자(母子),모자,강경애,,1935,1930,E2
소설,백치 아다다,백치 아다다,계용묵,,1935,1930,E2
소설,번뇌(煩惱),번뇌,강경애,,1935,1930,E2
시,사개 틀린 고풍의 툇마루에,사개 틀린 고풍의 툇마루에,김영랑,,1935,1930,E2
시,사공의 아내,사공의 아내,김억,시원,1935,1930,E2
시,사랑은 깊으기 푸른 하늘,사랑은 깊으기 푸른 하늘,김영랑,,1935,1930,E2
소설,산골,산골,김유정,,1935,1930,E2
소설,산촌여정,산촌여정,이상,,1935,1930,E2
소설,소낙비,소낙비,김유정,,1935,1930,E2
시,소악마,소악마,박용철,,1935,1930,E2
소설,안해,아내,김유정,사해공론,1935,1930,E2
수필,어촌점묘,어촌점묘,강경애,조선중앙일보,1935,1930,E2
시,역천,역천,이상화,,1935,1930,E2
소설,원고료 이백원,원고료 이백원,강경애,신가정,1935,1930,E2
수필,위기에 임한 중국 정국의 전망,위기에 임한 중국 정국의 전망,이육사,개벽,1935,1930,E2
시,이 땅의 봄,이땅의 봄,강경애,북향,1935,1930,E2
소설,이차돈의 사,이차돈의 사,이광수,,1935,1930,E2
수필,잎이 푸르러 가시던 님이,잎이 푸르러 가시던 님이,김유정,,1935,1930,E2
수필,장혁주 선생에게,장혁주 선생에게,강경애,신동아,1935,1930,E2
시,정식,정식,이상,가톨릭청년,1935,1930,E2
소설,좌평 성충,좌평 성충,김동인,,1935,1930,E2
수필,중국 청방 비사 소고,중국 청방 비사 소고,이육사,,1935,1930,E2
시,지비(紙婢),지비(紙婢),이상,중앙일보,1935,1930,E2
시,춘수삼제,춘수삼제,이육사,신조선,1935,1930,E2
소설,해고,해고,강경애,신동아,1935,1930,E2
시,갈릴레아 바다,향수/갈릴레아 바다,정지용,,1935,1930,E2
시,갈매기,향수/갈매기,정지용,,1935,1930,E2
시,갑판 위,향수/갑판 위,정지용,,1935,1930,E2
시,겨울,향수/겨울,정지용,,1935,1930,E2
시,고향,향수/고향,정지용,,1935,1930,E2
시,귀로,향수/귀로,정지용,,1935,1930,E2
시,그의 반,향수/그의 반,정지용,,1935,1930,E2
시,기차,향수/기차,정지용,,1935,1930,E2
시,나무,향수/나무,정지용,,1935,1930,E2
시,난초,향수/난초,정지용,,1935,1930,E2
시,내 맘에 맞는 이,향수/내 맘에 맞는 이,정지용,,1935,1930,E2
시,다른 한울,향수/다른 한울,정지용,,1935,1930,E2
시,다시 해협,향수/다시 해협,정지용,,1935,1930,E2
시,다알리아,향수/다알리아,정지용,,1935,1930,E2
시,달,향수/달,정지용,,1935,1930,E2
시,딸레,향수/딸레,정지용,,1935,1930,E2
시,또 하나 다른 태양,향수/또 하나 다른 태양,정지용,,1935,1930,E2
시,띠,향수/띠,정지용,,1935,1930,E2
시,람프,향수/람프,정지용,,1935,1930,E2
시,말,향수/말,정지용,,1935,1930,E2
시,말 1,향수/말 1,정지용,,1935,1930,E2
시,말 2,향수/말 2,정지용,,1935,1930,E2
시,무서운 시계,향수/무서운 시계,정지용,,1935,1930,E2
시,무어래요,향수/무어래요,정지용,,1935,1930,E2
시,바다 3,향수/바다 3,정지용,,1935,1930,E2
시,바다 4,향수/바다 4,정지용,,1935,1930,E2
시,바다 5,향수/바다 5,정지용,,1935,1930,E2
시,바다1,향수/바다1 (2장),정지용,,1935,1930,E2
시,바다1,향수/바다1 (3장),정지용,,1935,1930,E2
시,바다2,향수/바다2 (2장),정지용,,1935,1930,E2
시,바다2,향수/바다2 (3장),정지용,,1935,1930,E2
시,바람,향수/바람,정지용,,1935,1930,E2
시,발열,향수/발열,정지용,,1935,1930,E2
시,밤,향수/밤,정지용,,1935,1930,E2
시,별,향수/별,정지용,,1935,1930,E2
시,별똥,향수/별똥,정지용,,1935,1930,E2
시,병,향수/병,정지용,,1935,1930,E2
시,봄,향수/봄,정지용,,1935,1930,E2
시,불사조,향수/불사조,정지용,,1935,1930,E2
시,비극,향수/비극,정지용,,1935,1930,E2
시,비둘기,향수/비둘기,정지용,,1935,1930,E2
시,뻣나무 열매,향수/뻣나무 열매,정지용,,1935,1930,E2
시,산너머 저쪽,향수/산너머 저쪽,정지용,,1935,1930,E2
시,산소,향수/산소,정지용,,1935,1930,E2
시,산에서 온 새,향수/산에서 온 새,정지용,,1935,1930,E2
시,산엣 색시 들녘 사내,향수/산엣 색시 들녘 사내,정지용,,1935,1930,E2
시,삼월 삼짇날,향수/삼월 삼짇날,정지용,,1935,1930,E2
시,새빨간 기관차,향수/새빨간 기관차,정지용,,1935,1930,E2
시,석류,향수/석류,정지용,,1935,1930,E2
시,선취,향수/선취,정지용,,1935,1930,E2
시,소묘(素描),향수/소묘(素描),정지용,,1935,1930,E2
시,숨기 내기,향수/숨기 내기,정지용,,1935,1930,E2
시,슬픈 기차,향수/슬픈 기차,정지용,,1935,1930,E2
시,슬픈 인상화,향수/슬픈 인상화,정지용,,1935,1930,E2
시,시계를 죽임,향수/시계를 죽임,정지용,,1935,1930,E2
시,아침,향수/아침,정지용,,1935,1930,E2
시,압천,향수/압천,정지용,,1935,1930,E2
시,엽서에 쓴 글,향수/엽서에 쓴 글,정지용,,1935,1930,E2
시,오월 소식,향수/오월 소식,정지용,,1935,1930,E2
시,유리창 1,향수/유리창 1,정지용,,1935,1930,E2
시,유리창 2,향수/유리창 2,정지용,,1935,1930,E2
시,은혜,향수/은혜,정지용,,1935,1930,E2
시,이른 봄 아침,향수/이른 봄 아침,정지용,,1935,1930,E2
시,임종,향수/임종,정지용,,1935,1930,E2
시,저녁햇살,향수/저녁햇살,정지용,,1935,1930,E2
시,절정,향수/절정,정지용,,1935,1930,E2
시,조약돌,향수/조약돌,정지용,,1935,1930,E2
시,종달새,향수/종달새,정지용,,1935,1930,E2
시,지는 해,향수/지는 해,정지용,,1935,1930,E2
시,지도,향수/지도,정지용,,1935,1930,E2
시,촉불과 손,향수/촉불과 손,정지용,,1935,1930,E2
시,카페 프란스,향수/카페 프란스,정지용,,1935,1930,E2
시,태극선,향수/태극선,정지용,,1935,1930,E2
시,풍랑몽 1,향수/풍랑몽 1,정지용,,1935,1930,E2
시,풍랑몽 2,향수/풍랑몽 2,정지용,,1935,1930,E2
시,피리,향수/피리,정지용,,1935,1930,E2
시,할아버지,향수/할아버지,정지용,,1935,1930,E2
시,해바라기 씨,향수/해바라기 씨,정지용,,1935,1930,E2
시,해협,향수/해협,정지용,,1935,1930,E2
시,향수,향수/향수,정지용,,1935,1930,E2
시,호면,향수/호면,정지용,,1935,1930,E2
시,호수 1,향수/호수 1,정지용,,1935,1930,E2
시,호수 2,향수/호수 2,정지용,,1935,1930,E2
시,홍시,향수/홍시,정지용,,1935,1930,E2
시,홍역,향수/홍역,정지용,,1935,1930,E2
시,홍춘,향수/홍춘,정지용,,1935,1930,E2
시,황마차,향수/황마차,정지용,,1935,1930,E2
수필,19세기식,19세기식,이상,,1936,1930,E2
시,가외가전,가외가전,이상,,1936,1930,E2
소설,가을 (김유정),가을 (김유정),김유정,,1936,1930,E2
시,가정,가정,이상,,1936,1930,E2
시,江[강] 배,강 배,한용운,,1936,1930,E2
소설,괴승신수(怪僧信修),괴승신수,윤백남,,1936,1930,E2
시,그날이 오면,그날이 오면/그날이 오면,심훈,,1936,1930,E2
시,그날이 오면,그날이 오면/머리말씀,심훈,,1936,1930,E2
